cell_id,entrez_id,expression
275,11690,0
275,11691,0
275,11692,0
275,11694,0
275,11695,0
275,11697,0
275,11698,0
275,11699,0
275,11700,0
275,11701,0
275,11702,0
275,11704,0
275,11705,0
275,11717,0
275,11720,0
275,11722,0
275,11727,0
275,11728,0
275,11730,0
275,11731,0
275,11732,0
275,11733,0
275,11735,0
275,11736,0
275,11737,0
275,11739,8
275,11740,8
275,11743,8
275,11744,8
275,11745,8
275,11746,8
275,11747,8
275,11749,8
275,11750,8
275,11752,8
275,11753,8
275,11754,8
275,11757,8
275,11758,8
275,11761,8
275,11763,8
275,11764,8
275,11765,8
275,11766,8
275,11767,8
275,11768,8
275,11769,8
275,11770,8
275,11771,8
275,11772,8
275,11773,8
275,11774,8
275,11775,8
275,11776,8
275,11777,8
275,11778,8
275,11781,8
275,11782,8
275,11783,8
275,11784,8
275,11785,8
275,11787,8
275,11789,8
275,11790,8
275,11792,8
275,11793,8
275,11796,8
275,11797,8
275,11798,8
275,11799,8
275,11800,8
275,11801,8
275,11803,8
275,11804,8
275,11806,8
275,11807,8
275,11808,8
275,11810,8
275,11811,8
275,11812,8
275,11813,8
275,11814,8
275,11815,8
275,11816,8
275,11818,8
275,11819,8
275,11820,8
275,11821,8
275,11826,8
275,11827,8
275,11828,8
275,11829,8
275,11830,8
275,11831,8
275,11832,8
275,11833,8
275,11834,8
275,11835,8
275,11836,8
275,11837,8
275,11838,8
275,11839,8
275,11840,8
275,11841,8
275,11842,8
275,11843,8
275,11844,8
275,11845,8
275,11846,8
275,11847,8
275,11848,8
275,11849,8
275,11850,8
275,11851,8
275,11852,5
275,11853,5
275,11854,3
275,11855,5
275,11856,2
275,11857,5
275,11858,3
275,11859,3
275,11861,3
275,11863,4
275,11933,4
276,11287,2
276,11298,2
276,11302,2
276,11303,5
276,11304,2
276,11305,4
276,11306,5
276,11307,2
276,11308,2
276,11350,4
276,11352,8
276,11354,8
276,11358,8
276,11363,8
276,11364,8
276,11370,8
276,11409,8
276,11416,8
276,11418,8
276,11419,8
276,11421,8
276,11423,8
276,11425,8
276,11426,8
276,11428,8
276,11429,8
276,11430,8
276,11431,8
276,11432,8
276,11433,8
276,11434,8
276,11435,8
276,11438,8
276,11440,8
276,11441,8
276,11443,8
276,11444,8
276,11447,8
276,11448,8
276,11449,8
276,11450,8
276,11451,8
276,11452,8
276,11459,8
276,11461,8
276,11464,8
276,11465,8
276,11468,8
276,11470,8
276,11471,8
276,11472,8
276,11474,8
276,11475,8
276,11477,8
276,11479,8
276,11480,8
276,11481,8
276,11482,8
276,11484,8
276,11486,8
276,11487,8
276,11488,8
276,11489,8
276,11490,8
276,11491,8
276,11492,8
276,11495,8
276,11496,8
276,11497,8
276,11498,8
276,11499,8
276,11500,8
276,11501,8
276,11502,8
276,11504,8
276,11512,8
276,11513,8
276,11514,8
276,11515,8
276,11516,8
276,11517,8
276,11518,8
276,11519,8
276,11520,8
276,11522,8
276,11529,8
276,11532,8
276,11533,8
276,11534,8
276,11535,8
276,11536,8
276,11537,8
276,11538,8
276,11539,8
276,11540,8
276,11541,8
276,11542,8
276,11544,8
276,11545,8
276,11546,8
276,11548,8
276,11549,0
276,11550,0
276,11551,0
276,11552,0
276,11553,0
276,11554,0
276,11555,0
276,11556,0
276,11564,0
276,11565,0
276,11566,0
276,11567,0
276,11568,0
276,11569,0
276,11571,0
276,11572,0
276,11576,0
276,11592,0
276,11593,0
276,11595,0
276,11596,0
276,11600,0
276,11601,0
276,11602,0
276,11603,0
276,11604,0
276,11605,0
276,11606,0
276,11607,0
276,11608,0
276,11609,0
276,11610,0
276,11611,0
276,11614,0
276,11615,0
276,11622,0
276,11624,0
276,11625,0
276,11628,0
276,11629,0
276,11630,0
276,11632,0
276,11634,0
276,11636,0
276,11637,0
276,11639,0
276,11640,0
276,11641,0
276,11642,0
276,11643,0
276,11647,0
276,11648,0
276,11650,0
276,11651,0
276,11652,0
276,11655,0
276,11656,0
276,11657,0
276,11658,0
276,11666,0
276,11668,0
276,11669,0
276,11670,0
276,11671,0
276,11674,0
276,11676,0
276,11677,0
276,11682,0
276,11684,0
276,11685,0
276,11686,0
276,11687,0
276,11688,0
276,11689,0
276,11690,0
276,11691,0
276,11692,0
276,11694,0
276,11695,0
276,11697,0
276,11698,0
276,11699,0
276,11700,0
276,11701,0
276,11702,0
276,11704,0
276,11705,0
276,11717,0
276,11720,0
276,11722,0
276,11727,0
276,11728,0
276,11730,0
276,11731,0
276,11732,0
276,11733,0
276,11735,0
276,11736,0
276,11737,0
276,11739,0
276,11740,0
276,11743,0
276,11744,0
276,11745,0
276,11746,0
276,11747,0
276,11749,0
276,11750,0
276,11752,0
276,11753,0
276,11754,0
276,11757,0
276,11758,0
276,11761,0
276,11763,0
276,11764,0
276,11765,0
276,11766,0
276,11767,0
276,11768,0
276,11769,0
276,11770,0
276,11771,0
276,11772,0
276,11773,0
276,11774,0
276,11775,0
276,11776,0
276,11777,0
276,11778,0
276,11781,0
276,11782,0
276,11783,0
276,11784,0
276,11785,0
276,11787,0
276,11789,0
276,11790,0
276,11792,0
276,11793,0
276,11796,0
276,11797,0
276,11798,0
276,11799,0
276,11800,0
276,11801,0
276,11803,0
276,11804,0
276,11806,0
276,11807,0
276,11808,0
276,11810,0
276,11811,0
276,11812,0
276,11813,0
276,11814,0
276,11815,0
276,11816,0
276,11818,0
276,11819,0
276,11820,0
276,11821,0
276,11826,0
276,11827,0
276,11828,0
276,11829,0
276,11830,0
276,11831,0
276,11832,0
276,11833,0
276,11834,0
276,11835,0
276,11836,0
276,11837,0
276,11838,0
276,11839,0
276,11840,0
276,11841,0
276,11842,0
276,11843,0
276,11844,0
276,11845,0
276,11846,0
276,11847,0
276,11848,0
276,11849,0
276,11850,0
276,11851,0
276,11852,2
276,11853,4
276,11854,5
276,11855,2
276,11856,2
276,11857,3
276,11858,3
276,11859,3
276,11861,4
276,11863,5
276,11933,4
277,11287,2
277,11298,2
277,11302,4
277,11303,2
277,11304,5
277,11305,4
277,11306,4
277,11307,4
277,11308,3
277,11350,3
277,11352,0
277,11354,0
277,11358,0
277,11363,0
277,11364,0
277,11370,0
277,11409,0
277,11416,0
277,11418,0
277,11419,0
277,11421,0
277,11423,0
277,11425,0
277,11426,0
277,11428,0
277,11429,0
277,11430,0
277,11431,0
277,11432,0
277,11433,0
277,11434,0
277,11435,0
277,11438,0
277,11440,0
277,11441,0
277,11443,0
277,11444,0
277,11447,0
277,11448,0
277,11449,0
277,11450,0
277,11451,0
277,11452,0
277,11459,0
277,11461,0
277,11464,0
277,11465,0
277,11468,0
277,11470,0
277,11471,0
277,11472,0
277,11474,0
277,11475,0
277,11477,0
277,11479,0
277,11480,0
277,11481,0
277,11482,0
277,11484,0
277,11486,0
277,11487,0
277,11488,0
277,11489,0
277,11490,0
277,11491,0
277,11492,0
277,11495,0
277,11496,0
277,11497,0
277,11498,0
277,11499,0
277,11500,0
277,11501,0
277,11502,0
277,11504,0
277,11512,0
277,11513,0
277,11514,0
277,11515,0
277,11516,0
277,11517,0
277,11518,0
277,11519,0
277,11520,0
277,11522,0
277,11529,0
277,11532,0
277,11533,0
277,11534,0
277,11535,0
277,11536,0
277,11537,0
277,11538,0
277,11539,0
277,11540,0
277,11541,0
277,11542,0
277,11544,0
277,11545,0
277,11546,0
277,11548,8
277,11549,8
277,11550,8
277,11551,8
277,11552,8
277,11553,8
277,11554,8
277,11555,8
277,11556,8
277,11564,8
277,11565,8
277,11566,8
277,11567,8
277,11568,8
277,11569,8
277,11571,8
277,11572,8
277,11576,8
277,11592,8
277,11593,8
277,11595,8
277,11596,8
277,11600,8
277,11601,8
277,11602,8
277,11603,8
277,11604,8
277,11605,8
277,11606,8
277,11607,8
277,11608,8
277,11609,8
277,11610,8
277,11611,8
277,11614,8
277,11615,8
277,11622,8
277,11624,8
277,11625,8
277,11628,8
277,11629,8
277,11630,8
277,11632,8
277,11634,8
277,11636,8
277,11637,8
277,11639,8
277,11640,8
277,11641,8
277,11642,8
277,11643,8
277,11647,8
277,11648,8
277,11650,8
277,11651,8
277,11652,8
277,11655,8
277,11656,8
277,11657,8
277,11658,8
277,11666,8
277,11668,8
277,11669,8
277,11670,8
277,11671,8
277,11674,8
277,11676,8
277,11677,8
277,11682,8
277,11684,8
277,11685,8
277,11686,8
277,11687,8
277,11688,8
277,11689,8
277,11690,8
277,11691,8
277,11692,8
277,11694,8
277,11695,8
277,11697,8
277,11698,8
277,11699,8
277,11700,8
277,11701,8
277,11702,8
277,11704,8
277,11705,8
277,11717,8
277,11720,8
277,11722,8
277,11727,8
277,11728,8
277,11730,8
277,11731,8
277,11732,8
277,11733,8
277,11735,8
277,11736,8
277,11737,8
277,11739,8
277,11740,0
277,11743,0
277,11744,0
277,11745,0
277,11746,0
277,11747,0
277,11749,0
277,11750,0
277,11752,0
277,11753,0
277,11754,0
277,11757,0
277,11758,0
277,11761,0
277,11763,0
277,11764,0
277,11765,0
277,11766,0
277,11767,0
277,11768,0
277,11769,0
277,11770,0
277,11771,0
277,11772,0
277,11773,0
277,11774,0
277,11775,0
277,11776,0
277,11777,0
277,11778,0
277,11781,0
277,11782,0
277,11783,0
277,11784,0
277,11785,0
277,11787,0
277,11789,0
277,11790,0
277,11792,0
277,11793,0
277,11796,0
277,11797,0
277,11798,0
277,11799,0
277,11800,0
277,11801,0
277,11803,0
277,11804,0
277,11806,0
277,11807,0
277,11808,0
277,11810,0
277,11811,0
277,11812,0
277,11813,0
277,11814,0
277,11815,0
277,11816,0
277,11818,0
277,11819,0
277,11820,0
277,11821,0
277,11826,0
277,11827,0
277,11828,0
277,11829,0
277,11830,0
277,11831,0
277,11832,0
277,11833,0
277,11834,0
277,11835,0
277,11836,0
277,11837,0
277,11838,0
277,11839,0
277,11840,0
277,11841,0
277,11842,0
277,11843,0
277,11844,0
277,11845,0
277,11846,0
277,11847,0
277,11848,0
277,11849,0
277,11850,0
277,11851,0
277,11852,3
277,11853,4
277,11854,3
277,11855,2
277,11856,2
277,11857,5
277,11858,5
277,11859,4
277,11861,2
277,11863,5
277,11933,3
278,11287,5
278,11298,4
278,11302,5
278,11303,2
278,11304,3
278,11305,4
278,11306,2
278,11307,4
278,11308,5
278,11350,5
278,11352,0
278,11354,0
278,11358,0
278,11363,0
278,11364,0
278,11370,0
278,11409,0
278,11416,0
278,11418,0
278,11419,0
278,11421,0
278,11423,0
278,11425,0
278,11426,0
278,11428,0
278,11429,0
278,11430,0
278,11431,0
278,11432,0
278,11433,0
278,11434,0
278,11435,0
278,11438,0
278,11440,0
278,11441,0
278,11443,0
278,11444,0
278,11447,0
278,11448,0
278,11449,0
278,11450,0
278,11451,0
278,11452,0
278,11459,0
278,11461,0
278,11464,0
278,11465,0
278,11468,0
278,11470,0
278,11471,0
278,11472,0
278,11474,0
278,11475,0
278,11477,0
278,11479,0
278,11480,0
278,11481,0
278,11482,0
278,11484,0
278,11486,0
278,11487,0
278,11488,0
278,11489,0
278,11490,0
278,11491,0
278,11492,0
278,11495,0
278,11496,0
278,11497,0
278,11498,0
278,11499,0
278,11500,0
278,11501,0
278,11502,0
278,11504,0
278,11512,0
278,11513,0
278,11514,0
278,11515,0
278,11516,0
278,11517,0
278,11518,0
278,11519,0
278,11520,0
278,11522,0
278,11529,0
278,11532,0
278,11533,0
278,11534,0
278,11535,0
278,11536,0
278,11537,0
278,11538,0
278,11539,0
278,11540,0
278,11541,0
278,11542,0
278,11544,0
278,11545,0
278,11546,0
278,11548,0
278,11549,0
278,11550,0
278,11551,0
278,11552,0
278,11553,0
278,11554,0
278,11555,0
278,11556,0
278,11564,0
278,11565,0
278,11566,0
278,11567,0
278,11568,0
278,11569,0
278,11571,0
278,11572,0
278,11576,0
278,11592,0
278,11593,0
278,11595,0
278,11596,0
278,11600,0
278,11601,0
278,11602,0
278,11603,0
278,11604,0
278,11605,0
278,11606,0
278,11607,0
278,11608,0
278,11609,0
278,11610,0
278,11611,0
278,11614,0
278,11615,0
278,11622,0
278,11624,0
278,11625,0
278,11628,0
278,11629,0
278,11630,0
278,11632,0
278,11634,0
278,11636,0
278,11637,0
278,11639,0
278,11640,0
278,11641,0
278,11642,0
278,11643,0
278,11647,0
278,11648,0
278,11650,0
278,11651,0
278,11652,0
278,11655,0
278,11656,0
278,11657,0
278,11658,0
278,11666,0
278,11668,0
278,11669,0
278,11670,0
278,11671,0
278,11674,0
278,11676,0
278,11677,0
278,11682,0
278,11684,0
278,11685,0
278,11686,0
278,11687,0
278,11688,0
278,11689,0
278,11690,0
278,11691,0
278,11692,0
278,11694,0
278,11695,0
278,11697,0
278,11698,0
278,11699,0
278,11700,0
278,11701,0
278,11702,0
278,11704,0
278,11705,0
278,11717,0
278,11720,0
278,11722,0
278,11727,0
278,11728,0
278,11730,0
278,11731,0
278,11732,0
278,11733,0
278,11735,0
278,11736,0
278,11737,0
278,11739,8
278,11740,8
278,11743,8
278,11744,8
278,11745,8
278,11746,8
278,11747,8
278,11749,8
278,11750,8
278,11752,8
278,11753,8
278,11754,8
278,11757,8
278,11758,8
278,11761,8
278,11763,8
278,11764,8
278,11765,8
278,11766,8
278,11767,8
278,11768,8
278,11769,8
278,11770,8
278,11771,8
278,11772,8
278,11773,8
278,11774,8
278,11775,8
278,11776,8
278,11777,8
278,11778,8
278,11781,8
278,11782,8
278,11783,8
278,11784,8
278,11785,8
278,11787,8
278,11789,8
278,11790,8
278,11792,8
278,11793,8
278,11796,8
278,11797,8
278,11798,8
278,11799,8
278,11800,8
278,11801,8
278,11803,8
278,11804,8
278,11806,8
278,11807,8
278,11808,8
278,11810,8
278,11811,8
278,11812,8
278,11813,8
278,11814,8
278,11815,8
278,11816,8
278,11818,8
278,11819,8
278,11820,8
278,11821,8
278,11826,8
278,11827,8
278,11828,8
278,11829,8
278,11830,8
278,11831,8
278,11832,8
278,11833,8
278,11834,8
278,11835,8
278,11836,8
278,11837,8
278,11838,8
278,11839,8
278,11840,8
278,11841,8
278,11842,8
278,11843,8
278,11844,8
278,11845,8
278,11846,8
278,11847,8
278,11848,8
278,11849,8
278,11850,8
278,11851,8
278,11852,4
278,11853,5
278,11854,2
278,11855,5
278,11856,5
278,11857,3
278,11858,5
278,11859,3
278,11861,2
278,11863,3
278,11933,4
279,11287,4
279,11298,3
279,11302,4
279,11303,5
279,11304,3
279,11305,2
279,11306,5
279,11307,3
279,11308,4
279,11350,4
279,11352,8
279,11354,8
279,11358,8
279,11363,8
279,11364,8
279,11370,8
279,11409,8
279,11416,8
279,11418,8
279,11419,8
279,11421,8
279,11423,8
279,11425,8
279,11426,8
279,11428,8
279,11429,8
279,11430,8
279,11431,8
279,11432,8
279,11433,8
279,11434,8
279,11435,8
279,11438,8
279,11440,8
279,11441,8
279,11443,8
279,11444,8
279,11447,8
279,11448,8
279,11449,8
279,11450,8
279,11451,8
279,11452,8
279,11459,8
279,11461,8
279,11464,8
279,11465,8
279,11468,8
279,11470,8
279,11471,8
279,11472,8
279,11474,8
279,11475,8
279,11477,8
279,11479,8
279,11480,8
279,11481,8
279,11482,8
279,11484,8
279,11486,8
279,11487,8
279,11488,8
279,11489,8
279,11490,8
279,11491,8
279,11492,8
279,11495,8
279,11496,8
279,11497,8
279,11498,8
279,11499,8
279,11500,8
279,11501,8
279,11502,8
279,11504,8
279,11512,8
279,11513,8
279,11514,8
279,11515,8
279,11516,8
279,11517,8
279,11518,8
279,11519,8
279,11520,8
279,11522,8
279,11529,8
279,11532,8
279,11533,8
279,11534,8
279,11535,8
279,11536,8
279,11537,8
279,11538,8
279,11539,8
279,11540,8
279,11541,8
279,11542,8
279,11544,8
279,11545,8
279,11546,8
279,11548,8
279,11549,0
279,11550,0
279,11551,0
279,11552,0
279,11553,0
279,11554,0
279,11555,0
279,11556,0
279,11564,0
279,11565,0
279,11566,0
279,11567,0
279,11568,0
279,11569,0
279,11571,0
279,11572,0
279,11576,0
279,11592,0
279,11593,0
279,11595,0
279,11596,0
279,11600,0
279,11601,0
279,11602,0
279,11603,0
279,11604,0
279,11605,0
279,11606,0
279,11607,0
279,11608,0
279,11609,0
279,11610,0
279,11611,0
279,11614,0
279,11615,0
279,11622,0
279,11624,0
279,11625,0
279,11628,0
279,11629,0
279,11630,0
279,11632,0
279,11634,0
279,11636,0
279,11637,0
279,11639,0
279,11640,0
279,11641,0
279,11642,0
279,11643,0
279,11647,0
279,11648,0
279,11650,0
279,11651,0
279,11652,0
279,11655,0
279,11656,0
279,11657,0
279,11658,0
279,11666,0
279,11668,0
279,11669,0
279,11670,0
279,11671,0
279,11674,0
279,11676,0
279,11677,0
279,11682,0
279,11684,0
279,11685,0
279,11686,0
279,11687,0
279,11688,0
279,11689,0
279,11690,0
279,11691,0
279,11692,0
279,11694,0
279,11695,0
279,11697,0
279,11698,0
279,11699,0
279,11700,0
279,11701,0
279,11702,0
279,11704,0
279,11705,0
279,11717,0
279,11720,0
279,11722,0
279,11727,0
279,11728,0
279,11730,0
279,11731,0
279,11732,0
279,11733,0
279,11735,0
279,11736,0
279,11737,0
279,11739,0
279,11740,0
279,11743,0
279,11744,0
279,11745,0
279,11746,0
279,11747,0
279,11749,0
279,11750,0
279,11752,0
279,11753,0
279,11754,0
279,11757,0
279,11758,0
279,11761,0
279,11763,0
279,11764,0
279,11765,0
279,11766,0
279,11767,0
279,11768,0
279,11769,0
279,11770,0
279,11771,0
279,11772,0
279,11773,0
279,11774,0
279,11775,0
279,11776,0
279,11777,0
279,11778,0
279,11781,0
279,11782,0
279,11783,0
279,11784,0
279,11785,0
279,11787,0
279,11789,0
279,11790,0
279,11792,0
279,11793,0
279,11796,0
279,11797,0
279,11798,0
279,11799,0
279,11800,0
279,11801,0
279,11803,0
279,11804,0
279,11806,0
279,11807,0
279,11808,0
279,11810,0
279,11811,0
279,11812,0
279,11813,0
279,11814,0
279,11815,0
279,11816,0
279,11818,0
279,11819,0
279,11820,0
279,11821,0
279,11826,0
279,11827,0
279,11828,0
279,11829,0
279,11830,0
279,11831,0
279,11832,0
279,11833,0
279,11834,0
279,11835,0
279,11836,0
279,11837,0
279,11838,0
279,11839,0
279,11840,0
279,11841,0
279,11842,0
279,11843,0
279,11844,0
279,11845,0
279,11846,0
279,11847,0
279,11848,0
279,11849,0
279,11850,0
279,11851,0
279,11852,4
279,11853,5
279,11854,3
279,11855,3
279,11856,4
279,11857,5
279,11858,5
279,11859,3
279,11861,5
279,11863,4
279,11933,2
280,11287,4
280,11298,3
280,11302,4
280,11303,5
280,11304,3
280,11305,2
280,11306,3
280,11307,4
280,11308,5
280,11350,3
280,11352,0
280,11354,0
280,11358,0
280,11363,0
280,11364,0
280,11370,0
280,11409,0
280,11416,0
280,11418,0
280,11419,0
280,11421,0
280,11423,0
280,11425,0
280,11426,0
280,11428,0
280,11429,0
280,11430,0
280,11431,0
280,11432,0
280,11433,0
280,11434,0
280,11435,0
280,11438,0
280,11440,0
280,11441,0
280,11443,0
280,11444,0
280,11447,0
280,11448,0
280,11449,0
280,11450,0
280,11451,0
280,11452,0
280,11459,0
280,11461,0
280,11464,0
280,11465,0
280,11468,0
280,11470,0
280,11471,0
280,11472,0
280,11474,0
280,11475,0
280,11477,0
280,11479,0
280,11480,0
280,11481,0
280,11482,0
280,11484,0
280,11486,0
280,11487,0
280,11488,0
280,11489,0
280,11490,0
280,11491,0
280,11492,0
280,11495,0
280,11496,0
280,11497,0
280,11498,0
280,11499,0
280,11500,0
280,11501,0
280,11502,0
280,11504,0
280,11512,0
280,11513,0
280,11514,0
280,11515,0
280,11516,0
280,11517,0
280,11518,0
280,11519,0
280,11520,0
280,11522,0
280,11529,0
280,11532,0
280,11533,0
280,11534,0
280,11535,0
280,11536,0
280,11537,0
280,11538,0
280,11539,0
280,11540,0
280,11541,0
280,11542,0
280,11544,0
280,11545,0
280,11546,0
280,11548,8
280,11549,8
280,11550,8
280,11551,8
280,11552,8
280,11553,8
280,11554,8
280,11555,8
280,11556,8
280,11564,8
280,11565,8
280,11566,8
280,11567,8
280,11568,8
280,11569,8
280,11571,8
280,11572,8
280,11576,8
280,11592,8
280,11593,8
280,11595,8
280,11596,8
280,11600,8
280,11601,8
280,11602,8
280,11603,8
280,11604,8
280,11605,8
280,11606,8
280,11607,8
280,11608,8
280,11609,8
280,11610,8
280,11611,8
280,11614,8
280,11615,8
280,11622,8
280,11624,8
280,11625,8
280,11628,8
280,11629,8
280,11630,8
280,11632,8
280,11634,8
280,11636,8
280,11637,8
280,11639,8
280,11640,8
280,11641,8
280,11642,8
280,11643,8
280,11647,8
280,11648,8
280,11650,8
280,11651,8
280,11652,8
280,11655,8
280,11656,8
280,11657,8
280,11658,8
280,11666,8
280,11668,8
280,11669,8
280,11670,8
280,11671,8
280,11674,8
280,11676,8
280,11677,8
280,11682,8
280,11684,8
280,11685,8
280,11686,8
280,11687,8
280,11688,8
280,11689,8
280,11690,8
280,11691,8
280,11692,8
280,11694,8
280,11695,8
280,11697,8
280,11698,8
280,11699,8
280,11700,8
280,11701,8
280,11702,8
280,11704,8
280,11705,8
280,11717,8
280,11720,8
280,11722,8
280,11727,8
280,11728,8
280,11730,8
280,11731,8
280,11732,8
280,11733,8
280,11735,8
280,11736,8
280,11737,8
280,11739,8
280,11740,0
280,11743,0
280,11744,0
280,11745,0
280,11746,0
280,11747,0
280,11749,0
280,11750,0
280,11752,0
280,11753,0
280,11754,0
280,11757,0
280,11758,0
280,11761,0
280,11763,0
280,11764,0
280,11765,0
280,11766,0
280,11767,0
280,11768,0
280,11769,0
280,11770,0
280,11771,0
280,11772,0
280,11773,0
280,11774,0
280,11775,0
280,11776,0
280,11777,0
280,11778,0
280,11781,0
280,11782,0
280,11783,0
280,11784,0
280,11785,0
280,11787,0
280,11789,0
280,11790,0
280,11792,0
280,11793,0
280,11796,0
280,11797,0
280,11798,0
280,11799,0
280,11800,0
280,11801,0
280,11803,0
280,11804,0
280,11806,0
280,11807,0
280,11808,0
280,11810,0
280,11811,0
280,11812,0
280,11813,0
280,11814,0
280,11815,0
280,11816,0
280,11818,0
280,11819,0
280,11820,0
280,11821,0
280,11826,0
280,11827,0
280,11828,0
280,11829,0
280,11830,0
280,11831,0
280,11832,0
280,11833,0
280,11834,0
280,11835,0
280,11836,0
280,11837,0
280,11838,0
280,11839,0
280,11840,0
280,11841,0
280,11842,0
280,11843,0
280,11844,0
280,11845,0
280,11846,0
280,11847,0
280,11848,0
280,11849,0
280,11850,0
280,11851,0
280,11852,2
280,11853,4
280,11854,5
280,11855,2
280,11856,2
280,11857,2
280,11858,2
280,11859,2
280,11861,3
280,11863,2
280,11933,2
281,11287,3
281,11298,2
281,11302,2
281,11303,2
281,11304,5
281,11305,3
281,11306,3
281,11307,4
281,11308,2
281,11350,5
281,11352,0
281,11354,0
281,11358,0
281,11363,0
281,11364,0
281,11370,0
281,11409,0
281,11416,0
281,11418,0
281,11419,0
281,11421,0
281,11423,0
281,11425,0
281,11426,0
281,11428,0
281,11429,0
281,11430,0
281,11431,0
281,11432,0
281,11433,0
281,11434,0
281,11435,0
281,11438,0
281,11440,0
281,11441,0
281,11443,0
281,11444,0
281,11447,0
281,11448,0
281,11449,0
281,11450,0
281,11451,0
281,11452,0
281,11459,0
281,11461,0
281,11464,0
281,11465,0
281,11468,0
281,11470,0
281,11471,0
281,11472,0
281,11474,0
281,11475,0
281,11477,0
281,11479,0
281,11480,0
281,11481,0
281,11482,0
281,11484,0
281,11486,0
281,11487,0
281,11488,0
281,11489,0
281,11490,0
281,11491,0
281,11492,0
281,11495,0
281,11496,0
281,11497,0
281,11498,0
281,11499,0
281,11500,0
281,11501,0
281,11502,0
281,11504,0
281,11512,0
281,11513,0
281,11514,0
281,11515,0
281,11516,0
281,11517,0
281,11518,0
281,11519,0
281,11520,0
281,11522,0
281,11529,0
281,11532,0
281,11533,0
281,11534,0
281,11535,0
281,11536,0
281,11537,0
281,11538,0
281,11539,0
281,11540,0
281,11541,0
281,11542,0
281,11544,0
281,11545,0
281,11546,0
281,11548,0
281,11549,0
281,11550,0
281,11551,0
281,11552,0
281,11553,0
281,11554,0
281,11555,0
281,11556,0
281,11564,0
281,11565,0
281,11566,0
281,11567,0
281,11568,0
281,11569,0
281,11571,0
281,11572,0
281,11576,0
281,11592,0
281,11593,0
281,11595,0
281,11596,0
281,11600,0
281,11601,0
281,11602,0
281,11603,0
281,11604,0
